고객ID,Recency,Frequency,Monetary,Length,평균구매주기,구매카테고리수,총납세액,총구매수량,총할인금액,총배송료,최다구매월구매횟수,고유거래일수,성별,used개수,not used개수,Used_ratio_per_F,Clicked_ratio_per_F,second_category_pca_1,second_category_pca_2,third_category_pca_1,third_category_pca_2,third_category_pca_3
850,USER_0850,-1.4061736405927203,4.820281565605037,10.016714813056954,5.7430031878094825,-0.6735409083502516,2.492905093836415,7.726669185009391,6.7912214627261855,7.263845952268009,7.324041625721884,3.8918202981106265,2.0794415416798357,0,4.07753744390572,3.4339872044851463,0.0022429337683320606,0.004712070825253292,0.7229530447318354,-0.4219380665422803,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
851,USER_0851,0.4092919687029445,2.5649493574615367,7.174425337123986,4.2626798770413155,0.1418842109621804,-0.644061028014997,5.013069661950297,3.5263605246161616,4.431007256895503,4.542230386214217,2.1972245773362196,1.0986122886681098,0,2.0794415416798357,0.6931471805599453,0.025046031926087623,0.05292240145434251,-0.6682103120976484,-0.17161378304903518,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
852,USER_0852,-0.7977473282882273,1.0986122886681098,5.955448692903612,0.0,-0.9600416259465115,-1.2714542523852794,3.2523106009544382,1.0986122886681098,0.0,2.5649493574615367,1.0986122886681098,0.6931471805599453,0,0.0,0.0,0.0,0.4054651081081644,-0.6682103120976484,-0.17161378304903518,-0.29319098421144535,-0.5375680059706704,0.6910018554525974
853,USER_0853,-0.6505474140210111,2.302585092994046,7.561625312796456,0.6931471805599453,-1.2134845684355107,-0.3303644158298558,5.2634225631404385,4.927253685157205,4.246965501163597,4.126973081713828,2.302585092994046,1.0986122886681098,0,2.3978952727983707,1.3862943611198906,0.06331227941432688,0.025807883955872593,0.14269423568746584,0.228190917865132,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
854,USER_0854,0.6055585210592326,1.9459101490553132,6.934484645249115,0.0,0.6157123208329179,-0.016667803644714606,4.858686189023837,4.465908118654584,4.173540757859247,3.7723010622530087,1.9459101490553132,0.6931471805599453,0,1.6094379124341003,0.6931471805599453,0.040821994520255124,0.10848064299406993,0.23273959475266703,0.8869662224841754,-0.18903048221677807,-0.1701969986355459,-0.08335596754541834
855,USER_0855,0.11489214016851237,2.302585092994046,6.6508557257441945,5.214935757608986,1.2217715311326987,-0.3303644158298558,4.370243738197579,3.044522437723423,2.184589534756338,4.211683054639334,2.1972245773362196,1.0986122886681098,1,1.9459101490553132,0.6931471805599453,0.03846628082779606,0.06331227941432688,-0.6682103120976484,-0.17161378304903518,0.7526574882316829,0.12098707092927259,0.02828916546798568
856,USER_0856,-1.082333829204845,3.1354942159291497,8.147337186287878,5.736572297479192,-0.22175131521768793,0.29702880854042657,5.787148883479731,3.6635616461296463,4.7748538871004245,5.1298987149230735,2.5649493574615367,1.791759469228055,0,2.1972245773362196,1.791759469228055,0.012461220437811968,0.02476906811240882,0.7229530447318354,-0.4219380665422803,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
857,USER_0857,-0.45428086166472303,1.3862943611198906,6.969727134048644,0.6931471805599453,-1.1032919847446414,-0.016667803644714606,5.0278292931202,4.007333185232471,4.709971545347168,2.9444389791664403,1.3862943611198906,1.0986122886681098,0,1.791759469228055,1.0986122886681098,0.08855339734144507,0.18540322333136275,0.14373041548391352,0.23139332417662847,-0.2618272196968628,-0.3658816509922133,-0.677774832604367
858,USER_0858,1.8812911113751052,0.6931471805599453,4.358604464729389,0.0,2.0482159088142176,-1.5851508645704206,1.2435780589182954,1.9459101490553132,0.0,3.9318256327243257,0.6931471805599453,0.6931471805599453,1,0.0,0.0,0.0,0.6931471805599453,0.15745040289348516,0.2782529869505887,-0.29319098421144535,-0.5375680059706704,0.6910018554525974
859,USER_0859,-0.16969436074810534,1.791759469228055,6.5357935132748635,0.0,-0.2548090903249487,-0.3303644158298558,4.148494937929687,3.295836866004329,4.02799106167208,3.4339872044851463,1.791759469228055,0.6931471805599453,0,2.0794415416798357,1.0986122886681098,0.08923113372794268,0.07696104113612832,0.7229530447318354,-0.4219380665422803,-0.5323051703574913,0.7076517476400425,0.08060038918554643
860,USER_0860,-1.2099070882364322,1.791759469228055,6.383005157814044,5.768320995793772,0.7589626796310479,-0.644061028014997,4.064026238283629,2.995732273553991,2.5637948451147117,4.193737306100136,1.0986122886681098,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,0.032789822822990866,0.12516314295400602,0.14269423568746584,0.228190917865132,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
861,USER_0861,0.1933987611110276,1.791759469228055,5.21801091576401,0.0,0.15290346933126733,-0.644061028014997,2.9093952146153783,2.302585092994046,0.858237800425538,3.449987545831587,1.791759469228055,0.6931471805599453,1,0.6931471805599453,1.0986122886681098,0.02817087696669632,0.10821358464023274,-0.6682103120976484,-0.17161378304903518,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
862,USER_0862,0.07563882969725476,2.0794415416798357,8.38243759833545,0.0,0.0206723689022243,0.29702880854042657,5.9622864773786155,5.924255797414532,5.474285449369816,5.990514095571986,2.0794415416798357,0.6931471805599453,1,1.0986122886681098,0.6931471805599453,0.0217399866364059,0.10426101032440942,0.14269423568746584,0.228190917865132,0.7526574882316829,0.12098707092927259,0.02828916546798568
863,USER_0863,-1.1902804330008034,2.70805020110221,7.902592350298333,5.342334251964811,-0.04544318131229722,0.924422032910709,5.503869899155884,3.6635616461296463,5.346235722231434,4.641309232603964,1.9459101490553132,1.3862943611198906,1,2.3978952727983707,1.3862943611198906,0.028170876966696325,0.033711057342311695,0.7229530447318354,-0.4219380665422803,0.7526574882316829,0.12098707092927259,0.02828916546798568
864,USER_0864,0.24246539920009963,3.4965075614664802,8.475822650638657,4.51085950651685,-0.3760209323849048,0.6107254207255678,6.159745705531188,4.574710978503383,4.806967519282702,5.370498483508045,2.833213344056216,1.3862943611198906,1,2.5649493574615367,2.6390573296152584,0.006920442844573781,0.016643138823096263,-0.6682103120976484,-0.17161378304903518,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
865,USER_0865,1.3611847476309418,2.9444389791664403,8.175619588926239,0.0,1.4641952152526108,-0.016667803644714606,5.985066120766859,4.68213122712422,5.608089888410519,4.916104810250022,2.9444389791664403,0.6931471805599453,0,2.5649493574615367,2.302585092994046,0.015037877364540514,0.028626721426436852,-0.6682103120976484,-0.17161378304903518,0.7526574882316829,0.12098707092927259,0.02828916546798568
866,USER_0866,1.5280113171337866,2.3978952727983707,7.677157881417114,0.0,1.6515226075270883,-0.3303644158298558,5.391326719661302,5.19295685089021,5.480255516517654,5.3931274213106795,2.3978952727983707,0.6931471805599453,0,1.9459101490553132,1.3862943611198906,0.039220713153281295,0.039220713153281295,0.23273959475266703,0.8869662224841754,-0.2618272196968628,-0.3658816509922133,-0.677774832604367
867,USER_0867,2.1364376294382796,3.713572066704308,9.141364800339588,0.0,2.3347166264104775,1.5518152572809913,6.737002307317749,5.808142489980444,5.722718713674527,6.396579593951851,3.713572066704308,0.6931471805599453,0,3.1354942159291497,2.0794415416798357,0.00855703393297965,0.013579258126380854,0.7229530447318354,-0.4219380665422803,-0.2618272196968628,-0.3658816509922133,-0.677774832604367
868,USER_0868,-1.1510271225295456,2.1972245773362196,7.247284694807979,2.995732273553991,-1.3016386353882061,-0.9577576402001382,4.78562834106026,2.4849066497880004,4.039536325727106,3.9219733362813143,1.791759469228055,1.0986122886681098,0,0.6931471805599453,1.0986122886681098,0.013793322132335818,0.08004270767353643,0.7229530447318354,-0.4219380665422803,-0.5323051703574913,0.7076517476400425,0.08060038918554643
869,USER_0869,-0.8468139663772992,4.3694478524670215,9.480038065615691,5.5254529391317835,-0.629463874873904,2.1792084816512736,7.157361582581688,5.730099782973574,6.410758593152588,6.20663640876682,3.367295829986474,1.9459101490553132,1,3.8918202981106265,3.091042453358316,0.004449395549541796,0.006389798098771011,0.7229530447318354,-0.4219380665422803,0.7526574882316829,0.12098707092927259,0.02828916546798568
870,USER_0870,1.635957920929745,3.8501476017100584,9.530380030301634,1.0986122886681098,0.0757686607476589,1.2381186450958501,7.2901999722642765,6.966967138613983,6.913011441127841,6.411851107893148,3.8501476017100584,1.0986122886681098,0,3.58351893845611,2.8903717578961645,0.00715237543808245,0.011013776435573648,0.7229530447318354,-0.4219380665422803,0.7526574882316829,0.12098707092927259,0.02828916546798568
871,USER_0871,-1.1510271225295456,2.995732273553991,8.347723123341341,5.389071729816501,-0.3870401907539917,-0.016667803644714606,5.857310389176823,4.477336814478207,6.19122073362518,4.804021044733257,2.833213344056216,1.6094379124341003,1,2.4849066497880004,1.791759469228055,0.017930390718429095,0.025975486403260657,-0.6682103120976484,-0.17161378304903518,-0.5323051703574913,0.7076517476400425,0.08060038918554643
872,USER_0872,1.4593180238090857,2.4849066497880004,7.58249008739321,0.6931471805599453,-0.034423922943210304,-0.3303644158298558,5.204573559341382,4.700480365792417,5.684501111478272,5.886104031450156,2.4849066497880004,1.0986122886681098,0,2.0794415416798357,1.3862943611198906,0.036749542208741506,0.036749542208741506,0.7229530447318354,-0.4219380665422803,0.7526574882316829,0.12098707092927259,0.02828916546798568
873,USER_0873,-1.2982270367967619,0.6931471805599453,3.5098664181240147,0.0,-1.5220238027699444,-1.5851508645704206,1.6161751660867656,0.6931471805599453,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,0,0.0,0.0,0.0,0.6931471805599453,0.15745040289348516,0.2782529869505887,-0.29319098421144535,-0.5375680059706704,0.6910018554525974
874,USER_0874,1.586891282840673,3.6375861597263857,9.223702371513259,0.0,1.71763815774161,0.29702880854042657,6.937854420650929,6.369900982828227,6.3202285802858755,5.74094979899764,3.6375861597263857,0.6931471805599453,0,3.091042453358316,2.5649493574615367,0.008562743449887925,0.013423020332140689,0.7229530447318354,-0.4219380665422803,0.7526574882316829,0.12098707092927259,0.02828916546798568
875,USER_0875,1.6065179380763017,3.258096538021482,8.221152146561831,0.6931471805599453,0.05373014400948506,0.29702880854042657,5.878571566867739,4.787491742782046,5.589321415122103,5.1043684735131025,3.258096538021482,1.0986122886681098,1,2.4849066497880004,1.6094379124341003,0.011512424375705975,0.023922097591418546,0.7229530447318354,-0.4219380665422803,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
876,USER_0876,1.370998075248756,3.6635616461296463,8.4936126427535,2.8903717578961645,0.09780717748583273,0.29702880854042657,6.277076666183699,4.30406509320417,6.250523354566747,5.626757431471986,3.6635616461296463,1.0986122886681098,1,2.995732273553991,2.5649493574615367,0.007782140442054949,0.013477843390732857,-0.6682103120976484,-0.17161378304903518,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
877,USER_0877,1.5476379723694154,1.6094379124341003,6.0183936812087975,0.0,1.6735611242652622,-1.2714542523852794,3.6282267069019865,2.302585092994046,3.005088368478016,3.295836866004329,1.6094379124341003,0.6931471805599453,0,0.6931471805599453,0.6931471805599453,0.06062462181643484,0.11778303565638346,0.23273959475266703,0.8869662224841754,-0.29319098421144535,-0.5375680059706704,0.6910018554525974
878,USER_0878,-0.8958806044663712,3.367295829986474,8.70476074719716,0.0,-1.0702342096373807,0.29702880854042657,6.23199742388976,5.713732805509369,6.350086095182917,5.3937184513112895,3.367295829986474,0.6931471805599453,0,2.833213344056216,1.9459101490553132,0.013513719166722839,0.016863806052004816,0.7229530447318354,-0.4219380665422803,0.7526574882316829,0.12098707092927259,0.02828916546798568
879,USER_0879,-0.19913434360154855,3.332204510175204,8.32336098454395,5.003946305945459,-0.4972327744448609,-0.016667803644714606,5.982031697338379,4.343805421853684,5.144606589949164,5.589979009992647,2.995732273553991,1.6094379124341003,0,2.4849066497880004,2.3978952727983707,0.008451836712001943,0.020619287202735682,-0.6682103120976484,-0.17161378304903518,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
880,USER_0880,1.5280113171337866,3.2188758248682006,8.466624266188935,0.0,1.6515226075270883,0.6107254207255678,6.264795381404556,5.996452088619021,5.712319265678381,5.806880432659768,3.2188758248682006,0.6931471805599453,0,2.70805020110221,2.4849066497880004,0.01183445764700284,0.020202707317519445,0.7229530447318354,-0.4219380665422803,0.7526574882316829,0.12098707092927259,0.02828916546798568
881,USER_0881,1.9499844046998058,1.9459101490553132,6.633057083341983,2.5649493574615367,0.3622693783439188,-0.3303644158298558,4.277629543662344,2.8903717578961645,0.45615822242368254,3.6888794541139363,1.9459101490553132,1.0986122886681098,1,0.6931471805599453,1.791759469228055,0.013793322132335818,0.08004270767353643,0.14269423568746584,0.228190917865132,-0.2618272196968628,-0.3658816509922133,-0.677774832604367
882,USER_0882,1.9597977323176203,2.70805020110221,7.783878801917162,0.0,2.136369975766913,-0.016667803644714606,5.44628899529858,3.295836866004329,3.9778856495278485,4.738651577362572,2.70805020110221,0.6931471805599453,0,1.6094379124341003,1.6094379124341003,0.013513719166722839,0.043267980248515546,0.7229530447318354,-0.4219380665422803,-0.2618272196968628,-0.3658816509922133,-0.677774832604367
883,USER_0883,-0.4739075169003519,1.6094379124341003,7.2573482045236695,0.0,-0.5964060997666432,-1.2714542523852794,4.583946549536464,2.1972245773362196,4.100989104940769,3.663305202994506,1.6094379124341003,0.6931471805599453,0,0.6931471805599453,1.3862943611198906,0.048790164169432,0.048790164169432,-0.6682103120976484,-0.17161378304903518,-0.29319098421144535,-0.5375680059706704,0.6910018554525974
884,USER_0884,-1.180467105382989,2.0794415416798357,7.085295757949959,4.672828834461906,-1.0041186594228593,-0.016667803644714606,4.678870360718031,4.07753744390572,3.176469242217707,3.7727609380946383,1.3862943611198906,1.6094379124341003,0,1.791759469228055,1.6094379124341003,0.03891541624967355,0.06899287148695145,0.23273959475266703,0.8869662224841754,-0.18903048221677807,-0.1701969986355459,-0.08335596754541834
885,USER_0885,-1.2099070882364322,0.6931471805599453,2.716031598177132,0.0,-1.4228504774481623,-1.5851508645704206,0.8420842933343162,1.0986122886681098,0.7134398838277077,2.0149030205422647,0.6931471805599453,0.6931471805599453,0,0.6931471805599453,0.0,0.4054651081081644,0.4054651081081644,0.15745040289348516,0.2782529869505887,-0.29319098421144535,-0.5375680059706704,0.6910018554525974
886,USER_0886,1.125664884803396,1.0986122886681098,6.388894459320761,0.0,1.1997330143945246,-1.2714542523852794,3.9813288945866208,4.718498871295094,0.0,3.463232772581608,1.0986122886681098,0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.22314355131420976,0.23273959475266703,0.8869662224841754,-0.29319098421144535,-0.5375680059706704,0.6910018554525974
887,USER_0887,0.6251851762948614,2.5649493574615367,7.681372798845102,0.0,0.6377508375710919,0.924422032910709,5.458083961846629,5.351858133476067,4.7068599727564555,4.623108331119105,2.5649493574615367,0.6931471805599453,1,2.3978952727983707,1.3862943611198906,0.028330506626225972,0.04495138786226632,-0.6682103120976484,-0.17161378304903518,0.7526574882316829,0.12098707092927259,0.02828916546798568
888,USER_0888,-0.13044105027684771,2.4849066497880004,7.826652451137742,5.1647859739235145,0.9793478470127863,-0.644061028014997,5.590197863269579,3.828641396489095,5.208086266353568,4.430459592195472,2.3978952727983707,1.0986122886681098,1,2.1972245773362196,1.6094379124341003,0.026579637804712005,0.04927104900678274,-0.6682103120976484,-0.17161378304903518,-0.2618272196968628,-0.3658816509922133,-0.677774832604367
889,USER_0889,1.9794243875532491,2.772588722239781,8.12606326189735,0.0,2.1584084925050866,-0.016667803644714606,5.580523473229067,5.135798437050262,4.2963189529586945,6.580694614248155,2.772588722239781,0.6931471805599453,0,1.791759469228055,1.0986122886681098,0.016529301951210565,0.04242071588395216,0.23273959475266703,0.8869662224841754,-0.2376736051102631,-0.2807116865547823,-0.23519024140726671
890,USER_0890,1.370998075248756,2.302585092994046,7.6952456264856,0.0,1.4752144736216977,-0.016667803644714606,5.529062353606098,5.2574953720277815,5.433302701685697,4.302036008977389,2.302585092994046,0.6931471805599453,0,2.1972245773362196,0.6931471805599453,0.054067221270275766,0.04746653723892371,0.14373041548391352,0.23139332417662847,-0.2618272196968628,-0.3658816509922133,-0.677774832604367
